id,type,asian,indian,black,white,middle eastern,latino hispanic,confidence,match_confidence
56792,celebrity,67.11812819458582,0.265765221806195,0.065629424900344,22.890326129236957,0.8899460676248154,8.770206871057376,99.99915313720705,100.0
32579,celebrity,0.3762012580409646,5.566045641899109,91.3877546787262,0.0993731780909001,0.1229645102284848,2.4476638063788414,99.99494171142578,96.0
32596,celebrity,1.9779836758971212,4.305452853441238,0.4651164170354604,49.35190677642822,16.879548132419586,27.019992470741272,99.83232879638672,98.0
21640,celebrity,0.0032420553907286,0.0022288781110546,4.207371375741786e-05,95.17243504524232,1.236791629344225,3.585260733962059,99.94161987304688,66.0
21640,celebrity,0.0324838765664026,0.0109152919321786,1.4191064678925612e-05,94.78253722190856,1.6332829371094704,3.540763258934021,99.93445587158205,99.0
86035,celebrity,1.335724802209425,2.069403168225477,0.1998770169840465,58.36290468948511,15.68170730362578,22.350382646941103,99.7125244140625,91.0
53206,celebrity,0.005009767417796,0.0291306018963069,0.0027781656008936,93.28423698450548,2.5010790303992647,4.177769522533985,99.9951629638672,100.0
78156,celebrity,23.783618211746216,19.354969263076782,26.63131356239319,5.677081644535065,4.312710464000702,20.240312814712524,99.99295806884766,56.0
46907,celebrity,1.6764666885137558,13.812921941280363,0.7680116221308708,10.733111947774889,12.906581163406372,60.1029098033905,99.99944305419922,75.0
46907,celebrity,5.773535743355751,17.322498559951782,54.04365062713623,3.0884182080626488,1.3712776824831965,18.40061247348785,97.16403198242188,83.0
8254,celebrity,43.10828149318695,0.7068169303238392,0.1115658087655901,41.86423420906067,2.1031513810157776,12.105950713157654,99.99339294433594,78.0
90362,celebrity,1.935603842139244,3.1236978247761726,0.2245908137410879,46.75617218017578,32.07903504371643,15.880897641181946,99.9953155517578,80.0
30682,celebrity,0.164797599427402,15.1323139667511,0.3640862181782722,23.215854167938232,37.590986490249634,23.53196144104004,99.99897003173828,67.0
23807,celebrity,4.828997512734863e-12,2.9798944662695387e-14,100.0,5.5902457654531474e-21,1.7972979301944903e-21,1.3617888982839276e-14,99.95480346679688,100.0
91573,celebrity,0.0067948756623081,0.0088237407908309,0.0003487072717689,96.80676460266112,1.4150612987577915,1.762206293642521,99.99765014648438,73.0
42801,celebrity,0.0386254221666604,7.123855501413345,0.0815102481283247,13.636471331119536,63.29626441001892,15.823279321193697,99.997314453125,68.0
71398,celebrity,1.1184822767972946,3.502388671040535,0.3190306946635246,48.18860590457916,27.78204381465912,19.08944845199585,99.99651336669922,69.0
25896,celebrity,0.0248131894729209,0.0009688368418325,2.2013358820609057e-05,99.77697136676652,0.0515524818573913,0.1456711849701482,99.9898452758789,58.0
70423,celebrity,0.0003211222065147,0.0004118374363315,1.1780669240124553e-05,99.61650371551514,0.2511120634153485,0.1316342386417091,97.9408721923828,100.0
14762,celebrity,0.1360638497472613,0.2372321348477682,0.0039758028474882,87.13810367215298,6.723263515428514,5.761363700709564,99.95783996582033,100.0
5489,celebrity,1.1026947210961249,2.434814825333932,0.2224159924958339,42.93334697882497,19.994276165279885,33.31245879083381,99.99947357177734,88.0
70264,celebrity,0.0002645338921202,0.0009283485981718,3.006903878262251e-06,92.0127282127466,0.8540378796711111,7.132030918356071,99.98190307617188,70.0
42315,celebrity,0.0198563478965195,2.70349310684219e-06,2.771660348338796e-07,99.86504913985144,0.0100349064129702,0.1050482960919086,99.97926330566406,90.0
42315,celebrity,0.1234403884971373,0.0005381159419502,3.4430202964738584e-05,98.96038168432604,0.2258505108341879,0.6897592862551979,99.9495620727539,98.0
24069,celebrity,1.2031621032804196e-06,2.2917856501436523e-07,5.486491469475219e-10,99.99158382415771,0.0047343932237708,0.0036887635360471,99.9949188232422,93.0
79045,celebrity,3.1949706375598907,17.371048033237457,1.3725516386330128,19.74472403526306,25.644773244857788,32.6719343662262,99.99231719970705,84.0
50328,celebrity,8.848277843753749e-05,0.0105740175058599,99.98923540115356,1.5652193083304231e-09,4.3233559093858176e-10,9.920277079800144e-05,99.99998474121094,100.0
50328,celebrity,0.4981951153692672,0.9219932919438656,0.0408419228521017,57.432923163945865,27.47799023854674,13.628060437921311,99.9983901977539,69.0
50328,celebrity,0.3316973533748003,0.0872056284743922,0.0192221309223364,82.48341575166081,16.02743661567191,1.0510262728349131,99.91344451904295,100.0
4125,celebrity,0.3881297542894179,0.2575969482097687,0.0403464840125758,79.47358733730466,7.932299174988368,11.908038776154664,99.99334716796876,58.0
4125,celebrity,6.99390942436057e-07,3.769075498761487e-07,2.185719444153155e-09,99.94381665848591,0.0096841328146723,0.0464981595062485,99.9954605102539,83.0
75820,celebrity,8.362302850173364e-07,3.406259940774703e-07,2.0007854747983167e-09,99.96349811553956,0.0074271963967476,0.0290758471237495,99.9778060913086,82.0
71530,celebrity,1.809711940586567,0.3348752157762646,0.0867152120918035,86.73710227012634,5.475620925426483,5.555972456932068,99.96922302246094,64.0
74362,celebrity,27.78608666575472,6.196547668966512,2.694933835860124,20.13931245442107,8.105440920915658,35.077681248049814,99.98990631103516,95.0
46213,celebrity,1.2958809119902954,0.0031090687048055,7.355870057700849e-05,96.96000254631012,0.313262580803027,1.4276635062499634,99.9973602294922,100.0
75123,celebrity,5.773535743355751,17.322498559951782,54.04365062713623,3.0884182080626488,1.3712776824831965,18.40061247348785,97.16403198242188,83.0
81764,celebrity,2.752877168700357,3.986425427964381,0.7494393698202813,32.1877458319361,12.703098380935,47.62041838412504,99.92247772216795,100.0
34985,celebrity,46.11230194568634,29.871129989624023,0.6397505756467581,15.15769362449646,1.1200174689292908,7.09911435842514,99.99855041503906,79.0
18940,celebrity,1.1410130690320648,0.119488567305229,0.0075112204426562,89.26518091378439,4.314857579486659,5.1519469735685615,98.67610168457033,76.0
71863,celebrity,0.1941219669988433,19.5992138742932,2.374862276009457,17.21907360667429,52.555087361042936,8.057640973188935,99.96914672851562,70.0
75089,celebrity,0.0400126353472551,3.5268189625036097,0.1455400342257341,12.346816798854876,69.7748643025675,14.16594619548,99.7560806274414,98.0
82631,celebrity,0.0121018005302175,0.0123827980132773,0.0002740934178291,91.68967604637146,7.886645197868347,0.3989201970398426,99.99998474121094,100.0
13875,celebrity,99.99998807907104,4.56921567248969e-07,4.423936616478963e-13,1.2262292570230926e-08,1.7859927920873338e-14,9.012270396624444e-06,99.99993133544922,100.0
52483,celebrity,0.0317777178086825,4.133692263520686,0.0083770811233982,20.550163620690867,45.50385826780101,29.772126105770337,99.99652862548828,67.0
35947,celebrity,1.347748190164566,0.6277212407439947,0.0541828747373074,68.65409016609192,9.294528514146805,20.021727681159973,99.99136352539062,87.0
72936,celebrity,2.5929823517799377,13.055412471294405,80.93475103378296,0.0871645344886928,0.0377376563847065,3.2919559627771378,99.9984130859375,80.0
7836,celebrity,16.32852405309677,9.719794243574142,1.2012808583676815,37.2001975774765,19.458024203777317,16.092178225517273,99.98734283447266,60.00000381469727
7836,celebrity,1.4966259710490704,5.54036907851696,0.4213242791593075,51.10856294631958,25.0625342130661,16.370584070682526,99.99947357177734,76.0
57681,celebrity,7.927542177425737e-28,3.915226784972476e-18,100.0,0.0,0.0,2.557929272315876e-27,99.98768615722656,100.0
3875,celebrity,0.0450292543973773,0.0108462350908666,0.0001492257752033,98.05058240890504,0.9589421562850476,0.9344516322016716,96.41114807128906,75.0
29437,celebrity,0.0035540755861074,0.0026352923420804,1.442978942411235e-05,99.1667985419511,0.1445022730605168,0.6824980896710211,99.89522552490234,100.0
42179,celebrity,39.279305934906006,15.355215966701508,7.918988913297653,7.15702548623085,5.400481075048447,24.888986349105835,99.95574951171876,77.0
72035,celebrity,2.208654955029488,2.658234164118767,91.37786030769348,0.0355975411366671,0.0130200758576393,3.706639260053634,99.99989318847656,100.0
72035,celebrity,6.061628762578646e-14,1.136674868812415e-09,100.0,3.2106628745075594e-20,5.861229426043972e-22,2.3436206317631325e-11,99.99851989746094,100.0
37096,celebrity,12.888962030410768,12.30001151561737,39.29004669189453,5.642789229750633,5.581808090209961,24.296385049819943,99.9999771118164,100.0
37096,celebrity,8.941269665956497,18.053318560123444,5.762247741222382,31.538307666778564,19.84211355447769,15.86274802684784,99.98619842529295,100.0
37096,celebrity,67.20050368303016,6.092023868319527,12.186732925566083,0.7721522833821436,0.2321355233775945,13.516445336765608,99.99993133544922,100.0
37096,celebrity,0.0001452122292145,0.0117696646805932,99.98754858896426,1.1587643341644932e-08,1.6397073912889582e-09,0.0005378376365549,99.99799346923828,58.0
39821,celebrity,0.0014653438447865,0.0046750613422635,1.5963994811696798e-05,97.10271341220816,1.7384222813500334,1.152708636385717,99.99958038330078,57.0
39821,celebrity,3.622422260989998e-06,6.509616733390871e-06,3.6889971173382204e-09,99.54797024106624,0.1736932990446149,0.2783250395447063,99.99771118164062,65.0
6231,celebrity,0.1392582664266228,0.1752020325511694,0.016010676336009,86.6580069065094,9.982335567474363,3.029182739555836,99.94506072998048,100.0
87126,celebrity,0.0094625516794621,0.0810731144156307,0.0016859212337294,85.05238890647888,12.18768134713173,2.6677122339606285,99.09813690185548,89.0
84927,celebrity,5.166181176900864,22.07561731338501,11.415795981884004,16.809560358524323,27.668458223342896,16.864392161369324,99.99897003173828,100.0
46301,celebrity,3.8268156349658966,15.754592418670654,12.692846357822418,14.186188578605652,31.837135553359985,21.702422201633453,97.9441146850586,69.0
5276,celebrity,11.2124047405961,41.81240450217751,15.34686478059678,3.321171377371036,3.126954101142532,25.18020422340657,99.9931182861328,75.0
20568,celebrity,13.707471037801628,20.937869958623644,27.69312890686141,10.470618810727457,10.25164994617104,16.939266555221863,99.99957275390624,83.0
20568,celebrity,0.3310987098322857,19.643450421875663,0.6950161522607622,8.903804850124734,32.11034749622971,38.31627806231045,99.99859619140624,72.0
1235,celebrity,0.1757864258252084,16.68478697538376,0.4306689836084842,6.343501806259155,13.74032199382782,62.62493133544922,99.99986267089844,87.0
61834,celebrity,7.447923719882965,10.75141653418541,55.79899549484253,2.2757109254598618,1.671937108039856,22.05401360988617,99.94867706298828,100.0
61834,celebrity,81.22500777244568,0.8726736530661583,0.240081176161766,10.953997075557709,0.9415761567652224,5.766666680574417,99.86972045898438,81.0
31729,celebrity,0.0192047573897097,0.4716411048407021,0.019025904154552,65.66285882370822,29.6905177647184,4.13675444643226,99.9087905883789,86.0
32806,celebrity,0.0842124049086123,0.1325215329416096,0.0016378009604522,87.77883648872375,6.440923362970352,5.561863258481026,99.99835968017578,99.0
16289,celebrity,5.623308569192886,7.392021268606186,1.154907513409853,34.37674641609192,23.193180561065677,28.25983464717865,99.96845245361328,91.0
83427,celebrity,5.586583084945968e-07,4.291817930396592e-05,7.261454093406114e-08,99.26336999317228,0.4087068849776318,0.3278785114960975,99.99960327148438,100.0
48173,celebrity,0.9218320250511168,4.803892970085144,0.5854906979948282,39.65938091278076,34.812602400779724,19.216802716255188,99.9994659423828,86.0
48173,celebrity,0.3143117763102054,5.522271245718002,0.0767154968343675,30.22119402885437,28.499072790145878,35.3664368391037,99.98589324951172,80.0
48173,celebrity,1.4330595886040225,0.133816183425047,0.0040681252965284,83.7500949203855,6.276747581154396,8.402205747103006,99.99895477294922,72.0
47286,celebrity,6.542133539915085,32.02043175697327,3.796448931097984,11.68956607580185,10.842152684926988,35.10927259922028,99.96129608154295,95.0
25013,celebrity,0.0142674363223984,0.1687051712508601,0.0048792629238663,70.9923905725712,13.77500228732838,15.044757130429574,99.98641967773438,93.0
9486,celebrity,0.0212703296820612,0.0021128132385177,0.0002550587774466,98.83155836682816,0.333890814578138,0.8109072187951543,99.9888687133789,99.0
72961,celebrity,0.3823304543915661,1.0653518775315212,0.0873524223831994,54.20921768005,23.938271340028724,20.31747819885481,99.93048095703124,91.0
35910,celebrity,0.9128154412288,2.9074420893123256,5.836568350978893,28.265667350967806,19.35608915759196,42.72141965883012,99.99321746826172,97.0
3571,celebrity,0.0634503996100514,0.1099457331341942,0.0183151158128561,75.6629988946318,23.31351180753182,0.8317780245410219,99.99989318847656,75.0
43695,celebrity,0.0005474902991409,2.867095929559582e-05,4.791194108122454e-07,99.65464472770692,0.3121769288554787,0.0326013221638277,99.93074035644533,85.0
76021,celebrity,70.01380324363708,2.6690956205129623,2.3821035400033,2.7214540168643,0.4663368687033653,21.74720764160156,99.8949737548828,98.0
87521,celebrity,6.221000105142593,3.0581824481487274,0.8180276490747929,33.90836417675018,12.976722419261932,43.01770031452179,99.98577880859376,99.0
51647,celebrity,2.799871897682178,25.775051209336663,16.416536738459676,8.273411038328533,9.554616010739329,37.18051757580251,99.9994888305664,90.0
59627,celebrity,5.773535743355751,17.322498559951782,54.04365062713623,3.0884182080626488,1.3712776824831965,18.40061247348785,97.16403198242188,83.0
40693,celebrity,0.0372670678189024,0.1358929555863142,0.0159975345013663,79.91307377815247,7.540237158536911,12.357531487941742,99.98737335205078,64.0
21380,celebrity,1.8558792571038e-13,4.854793867262175e-11,100.0,1.603057372145081e-20,9.467951971812369e-22,1.5492018200066383e-14,99.9997787475586,85.0
7318,celebrity,97.47503399848938,0.001126553161157,0.000201437387659,2.306781709194184,0.0054849053412908,0.2113728318363428,99.96942901611328,93.0
89250,celebrity,0.0128968589706346,0.0674067181535065,0.0009193472578772,81.69599771499634,17.480576038360596,0.7422026246786118,99.99897003173828,79.0
48309,celebrity,2.440167218446732,10.946808010339735,0.5436938721686602,19.29837465286255,17.5699383020401,49.2010235786438,99.99950408935548,100.0
